time_data,waveform
0.0007320959999999998,0.947266
0.0007321343999999999,0.955078
0.0007321728,0.943359
0.0007322112,0.947266
0.0007322496000000001,0.935547
0.0007322879999999998,0.931641
0.0007323263999999999,0.931641
0.0007323647999999999,0.951172
0.0007324032,0.943359
0.0007324416000000001,0.939453
0.0007324799999999998,0.931641
0.0007325183999999998,0.927734
0.0007325567999999999,0.939453
0.0007325952,0.916016
0.0007326336000000001,0.923828
0.0007326719999999998,0.931641
0.0007327103999999998,0.923828
0.0007327487999999999,0.923828
0.0007327872,0.919922
0.0007328256000000001,0.927734
0.0007328639999999997,0.931641
0.0007329023999999998,0.916016
0.0007329407999999999,0.927734
0.0007329792,0.900391
0.0007330176000000001,0.904297
0.0007330559999999997,0.904297
0.0007330943999999998,0.919922
0.0007331327999999999,0.908203
0.0007331712,0.904297
0.0007332096000000001,0.916016
0.0007332480000000001,0.908203
0.0007332863999999998,0.912109
0.0007333247999999999,0.896484
0.0007333632,0.904297
0.0007334016,0.892578
0.0007334400000000001,0.912109
0.0007334783999999998,0.904297
0.0007335167999999999,0.896484
0.0007335552,0.896484
0.0007335936,0.900391
0.0007336320000000001,0.892578
0.0007336703999999998,0.908203
0.0007337087999999999,0.888672
0.0007337471999999999,0.888672
0.0007337856,0.888672
0.0007338240000000001,0.888672
0.0007338623999999998,0.884766
0.0007339007999999998,0.884766
0.0007339391999999999,0.880859
0.0007339776,0.884766
0.0007340160000000001,0.876953
0.0007340543999999997,0.876953
0.0007340927999999998,0.888672
0.0007341311999999999,0.888672
0.0007341696,0.869141
0.0007342080000000001,0.876953
0.0007342463999999997,0.884766
0.0007342847999999998,0.869141
0.0007343231999999999,0.873047
0.0007343616,0.861328
0.0007344000000000001,0.880859
0.0007344384000000002,0.861328
0.0007344767999999998,0.865234
0.0007345151999999999,0.853516
0.0007345536,0.873047
0.0007345920000000001,0.869141
0.0007346304000000001,0.873047
0.0007346687999999998,0.857422
0.0007347071999999999,0.873047
0.0007347456,0.849609
0.000734784,0.849609
0.0007348224000000001,0.853516
0.0007348607999999998,0.869141
0.0007348991999999999,0.857422
0.0007349376,0.853516
0.000734976,0.853516
0.0007350144000000001,0.849609
0.0007350527999999998,0.841797
0.0007350911999999999,0.845703
0.0007351295999999999,0.841797
0.000735168,0.849609
0.0007352064000000001,0.837891
0.0007352447999999998,0.841797
0.0007352831999999998,0.833984
0.0007353215999999999,0.830078
0.00073536,0.845703
0.0007353984000000001,0.837891
0.0007354367999999997,0.830078
0.0007354751999999998,0.830078
0.0007355135999999999,0.833984
0.000735552,0.837891
0.0007355904000000001,0.822266
0.0007356287999999997,0.830078
0.0007356671999999998,0.814453
0.0007357055999999999,0.837891
0.000735744,0.833984
0.0007357824000000001,0.830078
0.0007358208000000001,0.826172
0.0007358591999999998,0.810547
0.0007358975999999999,0.822266
0.000735936,0.806641
0.0007359744,0.810547
0.0007360128000000001,0.818359
0.0007360511999999998,0.810547
0.0007360895999999999,0.818359
0.000736128,0.787109
0.0007361664,0.802734
0.0007362048000000001,0.802734
0.0007362431999999998,0.787109
0.0007362815999999999,0.787109
0.0007363199999999999,0.798828
0.0007363584,0.806641
0.0007363968000000001,0.783203
0.0007364351999999998,0.791016
0.0007364735999999998,0.783203
0.0007365119999999999,0.779297
0.0007365504,0.791016
0.0007365888000000001,0.783203
0.0007366271999999997,0.771484
0.0007366655999999998,0.787109
0.0007367039999999999,0.787109
0.0007367424,0.771484
0.0007367808000000001,0.779297
0.0007368191999999997,0.767578
0.0007368575999999998,0.775391
0.0007368959999999999,0.763672
0.0007369344,0.771484
0.0007369728000000001,0.771484
0.0007370111999999997,0.775391
0.0007370495999999998,0.759766
0.0007370879999999999,0.763672
0.0007371264,0.771484
0.0007371648000000001,0.759766
0.0007372032000000001,0.759766
0.0007372415999999998,0.755859
0.0007372799999999999,0.759766
0.0007373184,0.763672
0.0007373568,0.751953
0.0007373952000000001,0.744141
0.0007374335999999998,0.759766
0.0007374719999999999,0.751953
0.0007375104,0.763672
0.0007375488,0.728516
0.0007375872000000001,0.744141
0.0007376255999999998,0.740234
0.0007376639999999999,0.732422
0.0007377023999999999,0.740234
0.0007377408,0.736328
0.0007377792000000001,0.720703
0.0007378175999999998,0.728516
0.0007378559999999998,0.740234
0.0007378943999999999,0.720703
0.0007379328,0.724609
0.0007379712000000001,0.724609
0.0007380095999999997,0.716797
0.0007380479999999998,0.708984
0.0007380863999999999,0.724609
0.0007381248,0.705078
0.0007381632000000001,0.728516
0.0007382015999999997,0.716797
0.0007382399999999998,0.697266
0.0007382783999999999,0.708984
0.0007383168,0.708984
0.0007383552000000001,0.697266
0.0007383936000000002,0.701172
0.0007384319999999998,0.701172
0.0007384703999999999,0.712891
0.0007385088,0.697266
0.0007385472000000001,0.677734
0.0007385856000000001,0.689453
0.0007386239999999998,0.708984
0.0007386623999999999,0.701172
0.0007387008,0.689453
0.0007387392,0.701172
0.0007387776000000001,0.677734
0.0007388159999999998,0.693359
0.0007388543999999999,0.701172
0.0007388928,0.669922
0.0007389312,0.685547
0.0007389696000000001,0.685547
0.0007390079999999998,0.669922
0.0007390463999999998,0.669922
0.0007390847999999999,0.662109
0.0007391232,0.673828
0.0007391616000000001,0.666016
0.0007391999999999998,0.662109
0.0007392383999999998,0.662109
0.0007392767999999999,0.666016
0.0007393152,0.662109
0.0007393536000000001,0.662109
0.0007393919999999997,0.650391
0.0007394303999999998,0.666016
0.0007394687999999999,0.650391
0.0007395072,0.646484
0.0007395456000000001,0.650391
0.0007395839999999997,0.638672
0.0007396223999999998,0.646484
0.0007396607999999999,0.642578
0.0007396992,0.642578
0.0007397376000000001,0.642578
0.0007397760000000001,0.623047
0.0007398143999999998,0.634766
0.0007398527999999999,0.630859
0.0007398912,0.634766
0.0007399296,0.630859
0.0007399680000000001,0.623047
0.0007400063999999998,0.634766
0.0007400447999999999,0.615234
0.0007400832,0.607422
0.0007401216,0.630859
0.0007401600000000001,0.615234
0.0007401983999999998,0.607422
0.0007402367999999999,0.623047
0.0007402751999999999,0.603516
0.0007403136,0.615234
0.0007403520000000001,0.591797
0.0007403903999999998,0.595703
0.0007404287999999998,0.603516
0.0007404671999999999,0.603516
0.0007405056,0.595703
0.0007405440000000001,0.587891
0.0007405823999999997,0.603516
0.0007406207999999998,0.603516
0.0007406591999999999,0.599609
0.0007406976,0.587891
0.0007407360000000001,0.580078
0.0007407743999999997,0.572266
0.0007408127999999998,0.587891
0.0007408511999999999,0.576172
0.0007408896,0.583984
0.0007409280000000001,0.572266
0.0007409664000000002,0.568359
0.0007410047999999998,0.568359
0.0007410431999999999,0.564453
0.0007410816,0.576172
0.0007411200000000001,0.556641
0.0007411584000000001,0.564453
0.0007411967999999998,0.556641
0.0007412351999999999,0.564453
0.0007412736,0.552734
0.000741312,0.541016
0.0007413504000000001,0.541016
0.0007413887999999998,0.544922
0.0007414271999999999,0.533203
0.0007414656,0.552734
0.000741504,0.552734
0.0007415424000000001,0.548828
0.0007415807999999998,0.521484
0.0007416191999999999,0.533203
0.0007416575999999999,0.533203
0.000741696,0.529297
0.0007417344000000001,0.529297
0.0007417727999999998,0.513672
0.0007418111999999998,0.533203
0.0007418495999999999,0.517578
0.000741888,0.513672
0.0007419264000000001,0.533203
0.0007419647999999997,0.505859
0.0007420031999999998,0.509766
0.0007420415999999999,0.501953
0.00074208,0.525391
0.0007421184000000001,0.509766
0.0007421567999999997,0.509766
0.0007421951999999998,0.494141
0.0007422335999999999,0.498047
0.000742272,0.498047
0.0007423104000000001,0.501953
0.0007423488000000002,0.482422
0.0007423871999999998,0.486328
0.0007424255999999999,0.494141
0.000742464,0.478516
0.0007425024000000001,0.490234
0.0007425408000000001,0.486328
0.0007425791999999998,0.474609
0.0007426175999999999,0.482422
0.000742656,0.458984
0.0007426944,0.474609
0.0007427328000000001,0.470703
0.0007427711999999998,0.466797
0.0007428095999999999,0.470703
0.000742848,0.482422
0.0007428864,0.466797
0.0007429248000000001,0.466797
0.0007429631999999998,0.451172
0.0007430015999999998,0.458984
0.0007430399999999999,0.447266
0.0007430784,0.443359
0.0007431168000000001,0.458984
0.0007431551999999998,0.447266
0.0007431935999999998,0.439453
0.0007432319999999999,0.443359
0.0007432704,0.431641
0.0007433088000000001,0.443359
0.0007433471999999997,0.419922
0.0007433855999999998,0.427734
0.0007434239999999999,0.439453
0.0007434624,0.443359
0.0007435008000000001,0.427734
0.0007435391999999997,0.423828
0.0007435775999999998,0.416016
0.0007436159999999999,0.423828
0.0007436544,0.419922
0.0007436928000000001,0.404297
0.0007437312000000001,0.416016
0.0007437695999999998,0.404297
0.0007438079999999999,0.408203
0.0007438464,0.416016
0.0007438848,0.396484
0.0007439232000000001,0.412109
0.0007439615999999998,0.388672
0.0007439999999999999,0.416016
0.0007440384,0.396484
0.0007440768,0.392578
0.0007441152000000001,0.392578
0.0007441535999999998,0.376953
0.0007441919999999999,0.392578
0.0007442303999999999,0.373047
0.0007442688,0.388672
0.0007443072000000001,0.373047
0.0007443455999999998,0.373047
0.0007443839999999998,0.373047
0.0007444223999999999,0.369141
0.0007444608,0.365234
0.0007444992000000001,0.369141
0.0007445375999999997,0.357422
0.0007445759999999998,0.361328
0.0007446143999999999,0.337891
0.0007446528,0.349609
0.0007446912000000001,0.349609
0.0007447295999999997,0.357422
0.0007447679999999998,0.337891
0.0007448063999999999,0.349609
0.0007448448,0.341797
0.0007448832000000001,0.333984
0.0007449216000000002,0.333984
0.0007449599999999998,0.330078
0.0007449983999999999,0.333984
0.0007450368,0.322266
0.0007450752000000001,0.330078
0.0007451136000000001,0.326172
0.0007451519999999998,0.314453
0.0007451903999999999,0.326172
0.0007452288,0.306641
0.0007452672,0.322266
0.0007453056000000001,0.314453
0.0007453439999999998,0.310547
0.0007453823999999999,0.306641
0.0007454208,0.306641
0.0007454592,0.310547
0.0007454976000000001,0.310547
0.0007455359999999998,0.310547
0.0007455743999999999,0.294922
0.0007456127999999999,0.298828
0.0007456512,0.291016
0.0007456896000000001,0.298828
0.0007457279999999998,0.279297
0.0007457663999999998,0.283203
0.0007458047999999999,0.287109
0.0007458432,0.283203
0.0007458816000000001,0.287109
0.0007459199999999997,0.287109
0.0007459583999999998,0.263672
0.0007459967999999999,0.275391
0.0007460352,0.275391
0.0007460736000000001,0.271484
0.0007461119999999997,0.271484
0.0007461503999999998,0.263672
0.0007461887999999999,0.251953
0.0007462272,0.248047
0.0007462656000000001,0.251953
0.0007463040000000002,0.244141
0.0007463423999999998,0.244141
0.0007463807999999999,0.244141
0.0007464192,0.251953
0.0007464576000000001,0.255859
0.0007464960000000001,0.240234
0.0007465343999999998,0.224609
0.0007465727999999999,0.251953
0.0007466112,0.228516
0.0007466496,0.224609
0.0007466880000000001,0.208984
0.0007467263999999998,0.224609
0.0007467647999999999,0.224609
0.0007468031999999999,0.228516
0.0007468416,0.228516
0.0007468800000000001,0.208984
0.0007469183999999998,0.228516
0.0007469567999999998,0.216797
0.0007469951999999999,0.220703
0.0007470336,0.216797
0.0007470720000000001,0.189453
0.0007471103999999998,0.201172
0.0007471487999999998,0.205078
0.0007471871999999999,0.193359
0.0007472256,0.205078
0.0007472640000000001,0.197266
0.0007473023999999997,0.197266
0.0007473407999999998,0.177734
0.0007473791999999999,0.193359
0.0007474176,0.185547
0.0007474560000000001,0.185547
0.0007474943999999997,0.189453
0.0007475327999999998,0.142578
0.0007475711999999999,0.173828
0.0007476096,0.173828
0.0007476480000000001,0.173828
0.0007476864000000001,0.173828
0.0007477247999999998,0.154297
0.0007477631999999999,0.146484
0.0007478016,0.154297
0.00074784,0.166016
0.0007478784000000001,0.166016
0.0007479167999999998,0.154297
0.0007479551999999999,0.138672
0.0007479936,0.154297
0.000748032,0.126953
0.0007480704000000001,0.123047
0.0007481087999999998,0.134766
0.0007481471999999999,0.158203
0.0007481855999999999,0.146484
0.000748224,0.123047
0.0007482624000000001,0.126953
0.0007483007999999998,0.142578
0.0007483391999999998,0.119141
0.0007483775999999999,0.130859
0.000748416,0.115234
0.0007484544000000001,0.107422
0.0007484927999999997,0.107422
0.0007485311999999998,0.103516
0.0007485695999999999,0.119141
0.000748608,0.115234
0.0007486464000000001,0.0996094
0.0007486847999999997,0.103516
0.0007487231999999998,0.111328
0.0007487615999999999,0.115234
0.0007488,0.0957031
0.0007488384000000001,0.107422
0.0007488768000000002,0.103516
0.0007489151999999998,0.0878906
0.0007489535999999999,0.0761719
0.000748992,0.0878906
0.0007490304000000001,0.0683594
0.0007490688000000001,0.0878906
0.0007491071999999998,0.0761719
0.0007491455999999999,0.0644531
0.000749184,0.0800781
0.0007492224,0.0800781
0.0007492608000000001,0.0761719
0.0007492991999999998,0.0566406
0.0007493375999999999,0.0527344
0.000749376,0.0605469
0.0007494144,0.0566406
0.0007494528000000001,0.0566406
0.0007494911999999998,0.0449219
0.0007495295999999999,0.0527344
0.0007495679999999999,0.0449219
0.0007496064,0.0449219
0.0007496448000000001,0.0527344
0.0007496831999999998,0.0292969
0.0007497215999999998,0.0332031
0.0007497599999999999,0.0292969
0.0007497984,0.0371094
0.0007498368000000001,0.0292969
0.0007498751999999997,0.0253906
0.0007499135999999998,0.00976562
0.0007499519999999999,0.0175781
0.0007499904,0.00585937
0.0007500288000000001,0.0175781
0.0007500671999999997,0.00976562
0.0007501055999999998,0.00976562
0.0007501439999999999,0.0136719
0.0007501824,-0.00195313
0.0007502208000000001,0.00976562
0.0007502592000000002,0.00195312
0.0007502975999999998,0.00976562
0.0007503359999999999,-0.00976563
0.0007503744,-0.00585938
0.0007504128,-0.0214844
0.0007504512000000001,0.00195312
0.0007504895999999998,-0.00585938
0.0007505279999999999,0.00976562
0.0007505664,-0.0253906
0.0007506048,-0.0136719
0.0007506432000000001,-0.0292969
0.0007506815999999998,-0.0214844
0.0007507199999999999,-0.0292969
0.0007507583999999999,-0.0332031
0.0007507968,-0.0332031
0.0007508352000000001,-0.0371094
0.0007508735999999998,-0.0292969
0.0007509119999999998,-0.0566406
0.0007509503999999999,-0.0566406
0.0007509888,-0.0410156
0.0007510272000000001,-0.0488281
0.0007510655999999998,-0.0605469
0.0007511039999999998,-0.0566406
0.0007511423999999999,-0.0644531
0.0007511808,-0.0566406
0.0007512192000000001,-0.0683594
0.0007512575999999997,-0.0683594
0.0007512959999999998,-0.0527344
0.0007513343999999999,-0.0566406
0.0007513728,-0.0722656
0.0007514112000000001,-0.0566406
0.0007514495999999997,-0.0800781
0.0007514879999999998,-0.0722656
0.0007515263999999999,-0.0683594
0.0007515648,-0.0917969
0.0007516032000000001,-0.0761719
0.0007516416000000001,-0.0839844
0.0007516799999999998,-0.0957031
0.0007517183999999999,-0.0957031
0.0007517568,-0.107422
0.0007517952,-0.103516
0.0007518336000000001,-0.103516
0.0007518719999999998,-0.0878906
0.0007519103999999999,-0.0996094
0.0007519488,-0.107422
0.0007519872,-0.115234
0.0007520256000000001,-0.123047
0.0007520639999999998,-0.111328
0.0007521023999999999,-0.115234
0.0007521407999999999,-0.111328
0.0007521792,-0.115234
0.0007522176000000001,-0.119141
0.0007522559999999998,-0.123047
0.0007522943999999998,-0.138672
0.0007523327999999999,-0.138672
0.0007523712,-0.126953
0.0007524096000000001,-0.134766
0.0007524479999999997,-0.123047
0.0007524863999999998,-0.150391
0.0007525247999999999,-0.138672
0.0007525632,-0.142578
0.0007526016000000001,-0.150391
0.0007526399999999997,-0.158203
0.0007526783999999998,-0.154297
0.0007527167999999999,-0.158203
0.0007527552,-0.173828
0.0007527936000000001,-0.169922
0.0007528320000000002,-0.177734
0.0007528703999999998,-0.169922
0.0007529087999999999,-0.154297
0.0007529472,-0.169922
0.0007529856000000001,-0.177734
0.0007530240000000001,-0.169922
0.0007530623999999998,-0.166016
0.0007531007999999999,-0.197266
0.0007531392,-0.193359
0.0007531776,-0.205078
0.0007532160000000001,-0.201172
0.0007532543999999998,-0.201172
0.0007532927999999999,-0.208984
0.0007533312,-0.197266
0.0007533696,-0.201172
0.0007534080000000001,-0.208984
0.0007534463999999998,-0.212891
0.0007534847999999999,-0.201172
0.0007535231999999999,-0.212891
0.0007535616,-0.208984
0.0007536000000000001,-0.216797
0.0007536383999999998,-0.228516
0.0007536767999999998,-0.220703
0.0007537151999999999,-0.216797
0.0007537536,-0.205078
0.0007537920000000001,-0.232422
0.0007538303999999997,-0.228516
0.0007538687999999998,-0.228516
0.0007539071999999999,-0.228516
0.0007539456,-0.228516
0.0007539840000000001,-0.228516
0.0007540223999999997,-0.251953
0.0007540607999999998,-0.251953
0.0007540991999999999,-0.255859
0.0007541376,-0.263672
0.0007541760000000001,-0.244141
0.0007542144000000001,-0.279297
0.0007542527999999998,-0.263672
0.0007542911999999999,-0.255859
0.0007543296,-0.255859
0.000754368,-0.271484
0.0007544064000000001,-0.275391
0.0007544447999999998,-0.275391
0.0007544831999999999,-0.279297
0.0007545216,-0.279297
0.00075456,-0.279297
0.0007545984000000001,-0.298828
0.0007546367999999998,-0.287109
0.0007546751999999999,-0.275391
0.0007547135999999999,-0.275391
0.000754752,-0.283203
0.0007547904000000001,-0.287109
0.0007548287999999998,-0.302734
0.0007548671999999998,-0.287109
0.0007549055999999999,-0.302734
0.000754944,-0.287109
0.0007549824000000001,-0.298828
0.0007550207999999997,-0.302734
0.0007550591999999998,-0.298828
0.0007550975999999999,-0.306641
0.000755136,-0.310547
0.0007551744000000001,-0.310547
0.0007552127999999997,-0.314453
0.0007552511999999998,-0.318359
0.0007552895999999999,-0.333984
0.000755328,-0.318359
0.0007553664000000001,-0.322266
0.0007554047999999997,-0.318359
0.0007554431999999998,-0.333984
0.0007554815999999999,-0.318359
0.00075552,-0.341797
0.0007555584000000001,-0.345703
0.0007555968000000001,-0.330078
0.0007556351999999998,-0.357422
0.0007556735999999999,-0.337891
0.000755712,-0.353516
0.0007557504,-0.341797
0.0007557888000000001,-0.345703
0.0007558271999999998,-0.357422
0.0007558655999999999,-0.376953
0.000755904,-0.369141
0.0007559424,-0.365234
0.0007559808000000001,-0.376953
0.0007560191999999998,-0.373047
0.0007560575999999999,-0.369141
0.0007560959999999999,-0.373047
0.0007561344,-0.373047
0.0007561728000000001,-0.384766
0.0007562111999999998,-0.380859
0.0007562495999999998,-0.380859
0.0007562879999999999,-0.376953
0.0007563264,-0.388672
0.0007563648000000001,-0.392578
0.0007564031999999997,-0.380859
0.0007564415999999998,-0.404297
0.0007564799999999999,-0.384766
0.0007565184,-0.388672
0.0007565568000000001,-0.388672
0.0007565951999999997,-0.396484
0.0007566335999999998,-0.412109
0.0007566719999999999,-0.400391
0.0007567104,-0.416016
0.0007567488000000001,-0.400391
0.0007567872000000002,-0.412109
0.0007568255999999998,-0.408203
0.0007568639999999999,-0.431641
0.0007569024,-0.416016
0.0007569408000000001,-0.419922
0.0007569792000000001,-0.427734
0.0007570175999999998,-0.443359
0.0007570559999999999,-0.443359
0.0007570944,-0.431641
0.0007571328,-0.435547
0.0007571712000000001,-0.431641
0.0007572095999999998,-0.443359
0.0007572479999999999,-0.451172
0.0007572864,-0.455078
0.0007573248,-0.462891
0.0007573632000000001,-0.431641
0.0007574015999999998,-0.447266
0.0007574399999999998,-0.458984
0.0007574783999999999,-0.455078
0.0007575168,-0.458984
0.0007575552000000001,-0.451172
0.0007575935999999998,-0.466797
0.0007576319999999998,-0.455078
0.0007576703999999999,-0.470703
0.0007577088,-0.466797
0.0007577472000000001,-0.474609
0.0007577855999999997,-0.474609
0.0007578239999999998,-0.474609
0.0007578623999999999,-0.458984
0.0007579008,-0.494141
0.0007579392000000001,-0.474609
0.0007579775999999997,-0.486328
0.0007580159999999998,-0.494141
0.0007580543999999999,-0.501953
0.0007580928,-0.490234
0.0007581312000000001,-0.494141
0.0007581696000000001,-0.498047
0.0007582079999999998,-0.501953
0.0007582463999999999,-0.498047
0.0007582848,-0.505859
0.0007583232,-0.501953
0.0007583616000000001,-0.509766
0.0007583999999999998,-0.509766
0.0007584383999999999,-0.517578
0.0007584768,-0.509766
0.0007585152,-0.529297
0.0007585536000000001,-0.521484
0.0007585919999999998,-0.525391
0.0007586303999999999,-0.521484
0.0007586687999999999,-0.529297
0.0007587072,-0.509766
0.0007587456000000001,-0.521484
0.0007587839999999998,-0.533203
0.0007588223999999998,-0.533203
0.0007588607999999999,-0.529297
0.0007588992,-0.537109
0.0007589376000000001,-0.548828
0.0007589759999999997,-0.552734
0.0007590143999999998,-0.552734
0.0007590527999999999,-0.544922
0.0007590912,-0.552734
0.0007591296000000001,-0.568359
0.0007591679999999997,-0.544922
0.0007592063999999998,-0.576172
0.0007592447999999999,-0.548828
0.0007592832,-0.564453
0.0007593216000000001,-0.552734
0.0007593600000000002,-0.572266
0.0007593983999999998,-0.595703
0.0007594367999999999,-0.576172
0.0007594752,-0.564453
0.0007595136000000001,-0.583984
0.0007595520000000001,-0.587891
0.0007595903999999998,-0.580078
0.0007596287999999999,-0.587891
0.0007596672,-0.583984
0.0007597056,-0.587891
0.0007597440000000001,-0.587891
0.0007597823999999998,-0.591797
0.0007598207999999999,-0.599609
0.0007598592,-0.587891
0.0007598976,-0.595703
0.0007599360000000001,-0.611328
0.0007599743999999998,-0.599609
0.0007600127999999999,-0.583984
0.0007600511999999999,-0.599609
0.0007600896,-0.603516
0.0007601280000000001,-0.603516
0.0007601663999999998,-0.603516
0.0007602047999999998,-0.615234
0.0007602431999999999,-0.607422
0.0007602816,-0.607422
0.0007603200000000001,-0.615234
0.0007603583999999997,-0.611328
0.0007603967999999998,-0.615234
0.0007604351999999999,-0.619141
0.0007604736,-0.619141
0.0007605120000000001,-0.638672
0.0007605503999999997,-0.623047
0.0007605887999999998,-0.630859
0.0007606271999999999,-0.623047
0.0007606656,-0.623047
0.0007607040000000001,-0.630859
0.0007607424000000002,-0.642578
0.0007607807999999998,-0.630859
0.0007608191999999999,-0.646484
0.0007608576,-0.646484
0.0007608960000000001,-0.654297
0.0007609344000000001,-0.646484
0.0007609727999999998,-0.666016
0.0007610111999999999,-0.658203
0.0007610496,-0.658203
0.000761088,-0.646484
0.0007611264000000001,-0.658203
0.0007611647999999998,-0.666016
0.0007612031999999999,-0.658203
0.0007612415999999999,-0.666016
0.00076128,-0.646484
0.0007613184000000001,-0.681641
0.0007613567999999998,-0.669922
0.0007613951999999998,-0.673828
0.0007614335999999999,-0.669922
0.000761472,-0.677734
0.0007615104000000001,-0.685547
0.0007615487999999998,-0.677734
0.0007615871999999998,-0.693359
0.0007616255999999999,-0.689453
0.000761664,-0.701172
0.0007617024000000001,-0.677734
0.0007617407999999997,-0.689453
0.0007617791999999998,-0.689453
0.0007618175999999999,-0.685547
0.000761856,-0.716797
0.0007618944000000001,-0.697266
0.0007619327999999997,-0.689453
0.0007619711999999998,-0.712891
0.0007620095999999999,-0.708984
0.000762048,-0.701172
0.0007620864000000001,-0.708984
0.0007621248000000001,-0.716797
0.0007621631999999998,-0.712891
0.0007622015999999999,-0.716797
0.00076224,-0.708984
0.0007622784,-0.716797
0.0007623168000000001,-0.720703
0.0007623551999999998,-0.716797
0.0007623935999999999,-0.732422
0.000762432,-0.716797
0.0007624704,-0.720703
0.0007625088000000001,-0.736328
0.0007625471999999998,-0.728516
0.0007625855999999999,-0.736328
0.0007626239999999999,-0.732422
0.0007626624,-0.732422
0.0007627008000000001,-0.732422
0.0007627391999999998,-0.740234
0.0007627775999999998,-0.744141
0.0007628159999999999,-0.751953
0.0007628544,-0.736328
0.0007628928000000001,-0.736328
0.0007629311999999997,-0.748047
0.0007629695999999998,-0.759766
0.0007630079999999999,-0.751953
0.0007630464,-0.744141
0.0007630848000000001,-0.748047
0.0007631231999999997,-0.751953
0.0007631615999999998,-0.744141
0.0007631999999999999,-0.755859
0.0007632384,-0.759766
0.0007632768000000001,-0.751953
0.0007633152000000002,-0.759766
0.0007633535999999998,-0.759766
0.0007633919999999999,-0.755859
0.0007634304,-0.759766
0.0007634688000000001,-0.759766
0.0007635072000000001,-0.779297
0.0007635455999999998,-0.771484
0.0007635839999999999,-0.775391
0.0007636224,-0.775391
0.0007636608,-0.787109
0.0007636992000000001,-0.794922
0.0007637375999999998,-0.779297
0.0007637759999999999,-0.775391
0.0007638144,-0.798828
0.0007638528,-0.767578
0.0007638912000000001,-0.771484
0.0007639295999999998,-0.783203
0.0007639679999999999,-0.810547
0.0007640063999999999,-0.787109
0.0007640448,-0.779297
0.0007640832000000001,-0.798828
0.0007641215999999998,-0.802734
0.0007641599999999998,-0.798828
0.0007641983999999999,-0.783203
0.0007642368,-0.806641
0.0007642752000000001,-0.798828
0.0007643135999999997,-0.794922
0.0007643519999999998,-0.818359
0.0007643903999999999,-0.802734
0.0007644288,-0.798828
0.0007644672000000001,-0.802734
0.0007645055999999997,-0.814453
0.0007645439999999998,-0.822266
0.0007645823999999999,-0.806641
0.0007646208,-0.810547
0.0007646592000000001,-0.818359
0.0007646976000000002,-0.806641
0.0007647359999999998,-0.826172
0.0007647743999999999,-0.841797
0.0007648128,-0.830078
0.0007648512,-0.818359
0.0007648896000000001,-0.826172
0.0007649279999999998,-0.822266
0.0007649663999999999,-0.830078
0.0007650048,-0.830078
0.0007650432,-0.818359
0.0007650816000000001,-0.826172
0.0007651199999999998,-0.833984
0.0007651583999999999,-0.837891
0.0007651967999999999,-0.857422
0.0007652352,-0.845703
0.0007652736000000001,-0.849609
0.0007653119999999998,-0.849609
0.0007653503999999998,-0.841797
0.0007653887999999999,-0.853516
0.0007654272,-0.845703
0.0007654656000000001,-0.845703
0.0007655039999999998,-0.837891
0.0007655423999999998,-0.853516
0.0007655807999999999,-0.845703
0.0007656192,-0.845703
0.0007656576000000001,-0.865234
0.0007656959999999997,-0.857422
0.0007657343999999998,-0.861328
0.0007657727999999999,-0.857422
0.0007658112,-0.861328
0.0007658496000000001,-0.880859
0.0007658879999999997,-0.873047
0.0007659263999999998,-0.853516
0.0007659647999999999,-0.880859
0.0007660032,-0.873047
0.0007660416000000001,-0.857422
0.0007660800000000001,-0.876953
0.0007661183999999998,-0.884766
0.0007661567999999999,-0.880859
0.0007661952,-0.880859
0.0007662336,-0.876953
0.0007662720000000001,-0.880859
0.0007663103999999998,-0.873047
0.0007663487999999999,-0.869141
0.0007663872,-0.884766
0.0007664256,-0.884766
0.0007664640000000001,-0.888672
0.0007665023999999998,-0.884766
0.0007665407999999999,-0.888672
0.0007665791999999999,-0.888672
0.0007666176,-0.884766
0.0007666560000000001,-0.904297
0.0007666943999999998,-0.892578
0.0007667327999999998,-0.892578
0.0007667711999999999,-0.896484
0.0007668096,-0.896484
0.0007668480000000001,-0.892578
0.0007668863999999997,-0.908203
0.0007669247999999998,-0.916016
0.0007669631999999999,-0.900391
0.0007670016,-0.908203
0.0007670400000000001,-0.888672
0.0007670783999999997,-0.896484
0.0007671167999999998,-0.927734
0.0007671551999999999,-0.908203
0.0007671936,-0.900391
0.0007672320000000001,-0.919922
0.0007672704000000002,-0.912109
0.0007673087999999998,-0.923828
0.0007673471999999999,-0.939453
0.0007673856,-0.923828
0.0007674240000000001,-0.919922
0.0007674624000000001,-0.923828
0.0007675007999999998,-0.904297
0.0007675391999999999,-0.919922
0.0007675776,-0.912109
0.000767616,-0.919922
0.0007676544000000001,-0.931641
0.0007676927999999998,-0.935547
0.0007677311999999999,-0.919922
0.0007677696,-0.931641
0.000767808,-0.947266
0.0007678464000000001,-0.943359
0.0007678847999999998,-0.943359
0.0007679231999999999,-0.947266
0.0007679615999999999,-0.927734
0.000768,-0.939453
0.0007680384000000001,-0.939453
0.0007680767999999998,-0.943359
0.0007681151999999998,-0.947266
0.0007681535999999999,-0.939453
0.000768192,-0.935547
0.0007682304000000001,-0.943359
0.0007682687999999997,-0.947266
0.0007683071999999998,-0.951172
0.0007683455999999999,-0.935547
0.000768384,-0.958984
